date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-09-27,25.379583333333333,67.94916666666667,13.01625,7.6258333333333335,0.6083333333333333,17.600416666666668,27.770833333333332,85.58333333333333,10.708333333333334
2024-09-28,21.716250000000002,65.70458333333333,13.366666666666667,7.492916666666667,0.6658333333333334,17.374166666666667,27.675,84.79166666666667,8.220833333333333
2024-09-29,9.9675,35.41291666666667,8.143749999999999,6.502916666666667,0.5420833333333334,16.73375,27.7625,84.625,9.220833333333333
2024-09-30,10.808750000000002,41.33625,8.09125,6.478750000000001,0.5616666666666666,16.44875,27.566666666666666,84.33333333333333,8.895833333333334
2024-10-01,12.005833333333333,37.4825,8.989583333333334,6.476666666666667,0.6633333333333333,16.457916666666666,28.433333333333334,78.54166666666667,12.483333333333334
2024-10-02,12.3425,48.492916666666666,9.264583333333333,7.120833333333334,0.7208333333333333,17.734583333333333,29.645833333333332,75.04166666666667,14.708333333333334
2024-10-03,20.817083333333333,57.3675,12.77125,6.896249999999999,0.9195833333333333,18.565833333333334,29.495833333333334,75.58333333333333,9.645833333333334
2024-10-04,20.895833333333332,58.560833333333335,12.239166666666668,6.340416666666666,0.8995833333333333,21.034166666666668,28.641666666666666,78.70833333333333,10.170833333333333
2024-10-05,21.504583333333333,59.307500000000005,10.9525,6.00375,0.7633333333333333,22.407916666666665,28.895833333333332,79.83333333333333,8.0375
2024-10-06,26.747500000000002,62.481249999999996,12.015,11.44375,0.8308333333333332,21.797083333333333,28.77916666666667,77.125,7.108333333333333
2024-10-07,22.622500000000002,49.15083333333333,8.272916666666667,7.483333333333333,0.6683333333333333,19.391666666666666,27.570833333333336,81.83333333333333,7.129166666666666
2024-10-08,16.675,35.62916666666667,9.229583333333332,7.65875,0.62375,19.341666666666665,27.8125,81.625,7.308333333333334
2024-10-09,14.1625,28.8425,9.005833333333333,7.003333333333333,0.7558333333333334,17.145416666666666,27.516666666666666,81.375,7.366666666666667
2024-10-10,17.260416666666668,33.577083333333334,8.38625,6.074166666666667,0.7066666666666667,15.465833333333334,26.96666666666667,84.45833333333333,6.9624999999999995
2024-10-11,23.09375,40.94541666666667,9.65875,5.6499999999999995,0.6587500000000001,16.044166666666666,27.412499999999998,82.83333333333333,8.625
2024-10-12,13.281666666666666,23.045416666666668,7.31,5.549166666666667,0.47833333333333333,15.892083333333334,27.320833333333336,82.58333333333333,9.458333333333334
2024-10-13,13.340000000000002,22.871666666666666,7.254166666666666,5.745,0.46541666666666665,16.4325,27.258333333333336,83.58333333333333,8.8375
2024-10-14,14.11125,29.597916666666666,8.730833333333333,5.704583333333333,0.6366666666666666,15.602083333333333,25.766666666666666,90.79166666666667,16.083333333333332
2024-10-15,12.764583333333334,33.82958333333333,10.36375,5.629166666666666,0.9566666666666667,14.075833333333334,25.8,90.70833333333333,10.529166666666667
2024-10-16,12.617083333333333,23.082916666666666,9.78125,4.215833333333333,0.99625,10.950416666666667,25.8,89.79166666666667,9.683333333333334
2024-10-17,23.39833333333333,44.80416666666667,12.6975,5.0216666666666665,0.78875,15.2475,27.266666666666666,84.70833333333333,6.641666666666667
2024-10-18,29.066666666666666,52.89833333333333,13.2525,7.379583333333334,0.7891666666666667,18.66,26.745833333333334,87.45833333333333,6.258333333333333
2024-10-19,23.77416666666667,53.848749999999995,13.643749999999999,6.646249999999999,0.6066666666666667,20.412499999999998,26.733333333333334,87.0,7.166666666666667
2024-10-20,19.805833333333332,38.770833333333336,11.823749999999999,7.177083333333333,0.5575,19.70958333333333,27.3125,84.33333333333333,7.279166666666666
2024-10-21,17.055416666666666,36.28666666666667,13.030416666666667,6.597916666666666,0.5812499999999999,16.19125,27.441666666666666,84.54166666666667,6.795833333333333
